open_time,close_time,open,high,low,close,volume,quote_volume,num_trades,close_frac_diff
2022-05-11 11:04:59.999,2022-05-11 12:34:59.999,31610.21,31906.53,30590.02,30605.01,11390.00174,357528157.46221995,189539,1933.3727767441524
2022-05-11 12:34:59.999,2022-05-11 12:49:59.999,30605.01,30805.47,29600.47,29604.96,12430.651740000001,375526213.35453284,147750,1120.0685391186125
2022-05-11 12:49:59.999,2022-05-11 13:04:59.999,29604.96,29911.24,29039.54,29421.58,11206.175487,329557245.50829434,176963,1212.525867129778
2022-05-11 13:04:59.999,2022-05-11 13:29:59.999,29421.58,30169.52,29206.28,29859.87,10840.40515,321204419.68724495,171589,1816.1636761545087
2022-05-11 13:29:59.999,2022-05-11 13:54:59.999,29859.87,31888.77,29484.87,31200.04,13373.09811,407798082.0388596,202667,3168.4450089788625
2022-05-11 13:54:59.999,2022-05-11 14:24:59.999,31200.04,31560.0,30700.0,31342.33,10161.870780000001,316285923.9292974,148139,3080.8455951616124
2022-05-11 14:24:59.999,2022-05-11 15:14:59.999,31342.33,32000.0,31137.15,31310.29,10202.61071,321609561.08232546,160555,2950.655130686253
2022-05-11 15:14:59.999,2022-05-11 16:54:59.999,31310.29,31529.67,30282.51,30332.52,10648.43905,329532528.1597577,208270,1938.1169780140735
2022-05-11 16:54:59.999,2022-05-11 18:14:59.999,30332.52,30419.1,29402.0,29939.41,10508.253639999999,315062328.7728387,185597,1722.8924809602213
2022-05-11 18:14:59.999,2022-05-11 20:19:59.999,29939.41,30266.1,29001.0,29195.69,11098.50026,328821889.64264774,238363,1127.7025565831318
2022-05-11 20:19:59.999,2022-05-11 21:24:59.999,29195.69,29379.0,28200.0,28558.34,11137.961773999998,320537455.0943438,263088,714.6108885013491
2022-05-11 21:24:59.999,2022-05-11 22:39:59.999,28558.34,29361.19,27785.0,28618.3,11423.988317,327780375.8643773,256955,1013.8010937262989
2022-05-11 22:39:59.999,2022-05-12 00:44:59.999,28618.3,30243.0,28583.0,30059.97,12072.031350000001,353844362.00542927,226395,2571.1270932849147
2022-05-12 00:44:59.999,2022-05-12 02:39:59.999,30059.97,30197.19,28910.55,29074.11,11489.022930000001,338711144.48656887,198948,1382.0392574063808
2022-05-12 02:39:59.999,2022-05-12 04:04:59.999,29074.11,29090.67,28286.59,28314.35,11367.309049999998,326010838.1584013,190759,771.6184850335485
2022-05-12 04:04:59.999,2022-05-12 04:34:59.999,28314.35,28369.54,27113.0,27659.11,13059.16829,362825904.63158524,198822,334.3333668553132
2022-05-12 04:34:59.999,2022-05-12 05:19:59.999,27659.11,28099.98,26700.0,27519.05,12828.167788,352299505.28360593,230368,433.6200536213655
2022-05-12 05:19:59.999,2022-05-12 06:04:59.999,27519.05,27622.67,26844.46,27166.69,12845.66195,349274755.48629713,234287,237.48372868684237
2022-05-12 06:04:59.999,2022-05-12 06:49:59.999,27166.69,27999.73,27000.03,27399.92,11613.11204,317339152.4349236,234377,643.8096865983862
2022-05-12 06:49:59.999,2022-05-12 07:29:59.999,27399.92,28500.0,26750.0,28273.1,14039.46238,384767955.329153,265053,1577.7343685440792
2022-05-12 07:29:59.999,2022-05-12 08:14:59.999,28273.1,28643.93,27525.14,28231.28,11857.17424,333580552.3278521,220688,1425.0124201297767
2022-05-12 08:14:59.999,2022-05-12 09:29:59.999,28231.28,28535.07,27477.7,28306.52,11834.56876,331300700.06907445,257907,1495.7315171698792
2022-05-12 09:29:59.999,2022-05-12 11:09:59.999,28306.52,28929.85,27750.0,28629.99,11332.963300000001,321028633.1256879,289966,1816.4717222203035
2022-05-12 11:09:59.999,2022-05-12 12:49:59.999,28629.99,29294.0,27955.0,28578.31,11423.612290000003,326058033.7800123,267411,1712.7008575674445
2022-05-12 12:49:59.999,2022-05-12 14:14:59.999,28578.31,28891.0,27902.95,28416.0,11516.10293,326515541.0024162,234956,1552.2961611217652
2022-05-12 14:14:59.999,2022-05-12 15:14:59.999,28416.0,29813.0,28333.19,29570.56,11158.87103,324894164.9241723,188242,2747.2923646543604
2022-05-12 15:14:59.999,2022-05-12 16:34:59.999,29570.56,29905.26,28928.58,29833.28,11682.6839,343673654.82911366,197848,2803.7631208270323
2022-05-12 16:34:59.999,2022-05-12 18:29:59.999,29833.28,29967.03,28390.8,28548.89,10825.07337,315963577.10045683,222286,1395.9166115800836
2022-05-12 18:29:59.999,2022-05-12 21:54:59.999,28548.89,28982.48,28001.0,28353.32,11267.215049999999,321293902.92052907,262786,1400.9562079410498
2022-05-12 21:54:59.999,2022-05-13 00:49:59.999,28353.32,29510.0,28344.98,29504.37,11231.751629999999,324838189.3102253,201652,2661.8725243796907
2022-05-13 00:49:59.999,2022-05-13 02:49:59.999,29504.37,30225.02,29255.25,29972.71,10936.08658,324715726.5677658,190688,2957.8100416765483
2022-05-13 02:49:59.999,2022-05-13 04:39:59.999,29972.71,30800.0,29877.92,30305.19,10541.36695,321089242.32656515,207765,3145.089086860782
2022-05-13 04:39:59.999,2022-05-13 06:59:59.999,30305.19,31083.37,30292.49,30390.75,10390.46771,318601656.261295,228236,3103.7196473575896
2022-05-13 06:59:59.999,2022-05-13 09:44:59.999,30390.75,30767.38,30154.24,30518.94,10503.274709999998,319233730.5778971,224877,3154.585027821544
2022-05-13 09:44:59.999,2022-05-13 12:44:59.999,30518.94,30837.0,30180.0,30640.37,10371.61064,316325397.52459455,278768,3206.9273126796143
2022-05-13 12:44:59.999,2022-05-13 14:44:59.999,30640.37,31033.0,30346.51,30848.86,10470.90949,321539311.7197816,232595,3352.4914205166133
2022-05-13 14:44:59.999,2022-05-13 16:59:59.999,30848.86,30867.91,29733.0,29939.96,10716.25972,324477597.0530799,214067,2366.3917125030275
2022-05-13 16:59:59.999,2022-05-13 19:04:59.999,29939.96,30299.0,29382.66,29994.72,10809.112579999999,322329867.12765294,190623,2562.2055657933306
2022-05-13 19:04:59.999,2022-05-14 00:24:59.999,29994.72,30236.81,29200.0,29496.0,10717.220510000003,318632547.839608,249253,2097.9649390546947
2022-05-14 00:24:59.999,2022-05-14 07:24:59.999,29496.0,29824.69,29200.0,29520.45,10772.447909999997,318096154.1644706,299497,2241.698197986949
2022-05-14 07:24:59.999,2022-05-14 11:54:59.999,29520.45,29599.51,28830.0,29009.2,10802.5874,316045586.32014614,269316,1778.6283929937308
2022-05-14 11:54:59.999,2022-05-14 16:34:59.999,29009.2,29260.29,28630.0,29133.42,10915.385539999997,315835946.9240543,260074,2037.2501950935875
2022-05-14 16:34:59.999,2022-05-14 20:34:59.999,29133.42,29942.82,29071.23,29501.07,10701.133510000003,315995647.5587862,212149,2445.150654192712
2022-05-14 20:34:59.999,2022-05-15 02:19:59.999,29501.07,30343.27,29300.0,29838.85,10656.470280000003,318806876.49253625,208544,2743.6810767540155
2022-05-15 02:19:59.999,2022-05-15 10:54:59.999,29838.85,30061.54,29480.0,29831.61,10704.066710000005,318423085.68056434,259735,2667.537172814009
2022-05-15 10:54:59.999,2022-05-15 14:49:59.999,29831.61,30561.37,29782.01,29993.92,10591.43964,319483962.32106066,207575,2810.4665197016875
2022-05-15 14:49:59.999,2022-05-15 20:19:59.999,29993.92,30970.99,29847.82,30833.14,10917.97955,330714774.81474704,265434,3610.12046526849
2022-05-15 20:19:59.999,2022-05-16 00:04:59.999,30833.14,31460.0,30825.38,31231.66,10327.932879999997,321285397.978091,216103,3826.1457059204513
2022-05-16 00:04:59.999,2022-05-16 04:34:59.999,31231.66,31280.0,30132.86,30204.56,10534.112710000005,323146417.6653096,214081,2645.6329699419803
2022-05-16 04:34:59.999,2022-05-16 07:24:59.999,30204.56,30473.31,29258.0,29471.47,10725.378499999997,319723692.0524634,191251,2043.2650033662067
2022-05-16 07:24:59.999,2022-05-16 10:59:59.999,29471.47,30205.0,29433.9,30177.89,10872.300670000002,323384428.9675284,247102,2930.9985143009144
2022-05-16 10:59:59.999,2022-05-16 13:39:59.999,30177.89,30252.77,29583.83,29915.24,10905.759839999999,326292809.8590035,234666,2601.5893022147247
2022-05-16 13:39:59.999,2022-05-16 16:09:59.999,29915.24,29972.11,29313.48,29492.89,10745.994029999998,318172825.4586009,234842,2220.0993186703054
2022-05-16 16:09:59.999,2022-05-16 19:34:59.999,29492.89,29985.3,29087.04,29764.17,10703.42759,316898171.4729452,250642,2594.686086093425
2022-05-16 19:34:59.999,2022-05-17 01:19:59.999,29764.17,30259.78,29543.27,29907.6,10615.855899999999,318279751.4191459,238437,2731.183149318931
2022-05-17 01:19:59.999,2022-05-17 08:09:59.999,29907.6,30578.14,29780.97,30514.99,10557.990010000001,319718853.4857225,251820,3319.6172951570807
2022-05-17 08:09:59.999,2022-05-17 13:29:59.999,30514.99,30788.37,30271.21,30530.77,10336.829570000002,315483394.8078513,223421,3213.436332897192
2022-05-17 13:29:59.999,2022-05-17 15:54:59.999,30530.77,30748.0,29944.48,30121.7,10445.550789999998,316127601.9791972,175843,2756.3991911490484
2022-05-17 15:54:59.999,2022-05-17 18:44:59.999,30121.7,30272.38,29450.38,29785.48,10833.69073,324298860.7631792,211547,2476.889777916047
2022-05-17 18:44:59.999,2022-05-17 22:44:59.999,29785.48,30669.0,29683.68,30285.14,10449.130239999995,315527235.9467485,213966,3061.3272865401996
2022-05-17 22:44:59.999,2022-05-18 04:39:59.999,30285.14,30709.99,29732.49,29847.39,10514.41655,317390053.663123,276493,2560.4257081425567
2022-05-18 04:39:59.999,2022-05-18 10:04:59.999,29847.39,30090.51,29682.97,30029.1,10765.105519999997,321759253.0228788,279351,2813.2167530098923
2022-05-18 10:04:59.999,2022-05-18 13:49:59.999,30029.1,30046.79,29289.23,29419.12,10706.93196,317814027.6856859,221042,2195.564341562418
2022-05-18 13:49:59.999,2022-05-18 16:34:59.999,29419.12,29500.0,28750.0,29219.01,11048.589479999999,321521605.39678085,208509,2121.59018144933
2022-05-18 16:34:59.999,2022-05-18 20:14:59.999,29219.01,29538.19,28881.35,29152.58,10879.054369999998,317318729.859261,251676,2149.6989514718116
2022-05-18 20:14:59.999,2022-05-19 01:59:59.999,29152.58,29411.07,28654.47,28766.72,11008.046610000001,319285238.9054209,292668,1828.4674974654736
2022-05-19 01:59:59.999,2022-05-19 07:04:59.999,28766.72,29432.8,28691.38,29287.66,10972.974939999998,319828239.5614372,301017,2468.1066673407076
2022-05-19 07:04:59.999,2022-05-19 11:49:59.999,29287.66,29495.0,28855.42,29472.14,10927.01442,318303467.5014251,307618,2610.8491522685035
2022-05-19 11:49:59.999,2022-05-19 14:14:59.999,29472.14,29785.4,29353.82,29720.33,10878.195529999999,321658459.8496894,203502,2824.8514731353134
2022-05-19 14:14:59.999,2022-05-19 15:54:59.999,29720.33,30545.18,29699.43,30308.34,10680.466659999998,321477064.51962835,227579,3358.54532114611
2022-05-19 15:54:59.999,2022-05-19 18:49:59.999,30308.34,30456.56,29961.7,30247.43,10438.19671,315343621.1057072,312725,3163.1630832515402
2022-05-19 18:49:59.999,2022-05-19 23:59:59.999,30247.43,30486.57,29950.45,30319.23,10565.423060000001,319054569.0703092,401129,3194.112999931607
2022-05-19 23:59:59.999,2022-05-20 04:54:59.999,30319.23,30777.33,30012.0,30097.86,10392.855120000002,315396169.10684836,346107,2933.9036281199296
2022-05-20 04:54:59.999,2022-05-20 10:19:59.999,30097.86,30409.89,29850.51,30356.16,10457.885720000002,315531503.5086643,382008,3215.3668322980266
2022-05-20 10:19:59.999,2022-05-20 14:19:59.999,30356.16,30535.4,30080.74,30107.27,10439.923270000001,316360193.7943886,285232,2919.0880446250994
2022-05-20 14:19:59.999,2022-05-20 16:09:59.999,30107.27,30113.43,28938.15,28979.55,11254.55895,331414540.0680184,235623,1822.1564972583583
2022-05-20 16:09:59.999,2022-05-20 19:24:59.999,28979.55,29123.27,28730.0,29003.21,11042.941039999998,319293534.7389553,255188,2080.3114009532765
2022-05-20 19:24:59.999,2022-05-21 04:14:59.999,29003.21,29391.4,28947.28,29266.35,10796.070089999997,315422961.37925345,327518,2433.922602223778
2022-05-21 04:14:59.999,2022-05-21 15:59:59.999,29266.35,29645.7,29168.68,29552.47,10743.660920000002,315404291.40087205,295462,2723.5096035647075
2022-05-21 15:59:59.999,2022-05-22 06:39:59.999,29552.47,29656.18,29255.11,29405.01,10725.883020000005,315879612.9215626,360561,2538.0681767009046
2022-05-22 06:39:59.999,2022-05-22 11:29:59.999,29405.01,30311.31,29358.83,30060.33,10556.184969999998,316043325.0071043,220802,3218.8615987469384
2022-05-22 11:29:59.999,2022-05-22 16:24:59.999,30060.33,30236.63,29668.51,29860.69,10562.408629999998,316469359.8569652,230501,2903.372899950751
2022-05-22 16:24:59.999,2022-05-22 23:49:59.999,29860.69,30487.99,29844.95,30354.91,10486.589340000004,315897496.8697409,256683,3398.0894701779653
2022-05-22 23:49:59.999,2022-05-23 07:09:59.999,30354.91,30655.0,30048.77,30469.56,10420.509310000005,315609852.7798685,270508,3410.258518105282
2022-05-23 07:09:59.999,2022-05-23 12:24:59.999,30469.56,30670.51,30281.89,30493.96,10525.541429999997,320657239.70877415,242504,3370.800509538767
2022-05-23 12:24:59.999,2022-05-23 14:39:59.999,30493.96,30559.56,29967.07,30240.39,10408.92676,315369283.52128637,198169,3079.8440459972626
2022-05-23 14:39:59.999,2022-05-23 18:59:59.999,30240.39,30529.9,29820.55,29879.36,10464.18286,316439019.9539901,241992,2747.073298895917
2022-05-23 18:59:59.999,2022-05-23 20:29:59.999,29879.36,29883.44,29041.54,29241.19,10846.13924,318459547.2250685,190427,2186.1885840640207
2022-05-23 20:29:59.999,2022-05-23 23:44:59.999,29241.19,29499.03,28866.35,29149.99,10867.15688,317262581.35188735,181252,2252.860422394806
2022-05-23 23:44:59.999,2022-05-24 06:49:59.999,29149.99,29439.26,29056.7,29306.34,10846.9763,317466850.23289955,230263,2496.4790223835407
2022-05-24 06:49:59.999,2022-05-24 13:34:59.999,29306.34,29432.52,29123.89,29263.33,10827.039830000002,317128997.8384714,219834,2472.9611769753537
2022-05-24 13:34:59.999,2022-05-24 14:59:59.999,29263.33,29292.93,28669.0,29069.03,10907.06887,315900292.95056397,144099,2310.7627424429447
2022-05-24 14:59:59.999,2022-05-24 17:14:59.999,29069.03,29650.0,28979.93,29266.91,10819.754679999998,317473902.14522785,136885,2571.459849831681
2022-05-24 17:14:59.999,2022-05-24 21:04:59.999,29266.91,29523.0,29101.0,29449.15,11021.142069999998,323108581.3499649,137690,2749.54616168093
2022-05-24 21:04:59.999,2022-05-25 02:39:59.999,29449.15,30123.0,29446.88,30030.33,10740.295969999997,319345130.5934666,172068,3304.949996911477
2022-05-25 02:39:59.999,2022-05-25 07:44:59.999,30030.33,30223.74,29666.67,29746.63,10541.8398,316085678.37575287,189895,2902.7019403846934
2022-05-25 07:44:59.999,2022-05-25 11:54:59.999,29746.63,29941.41,29294.21,29391.98,10950.681709999999,324643661.12630594,161939,2561.6378336672096
2022-05-25 11:54:59.999,2022-05-25 14:44:59.999,29391.98,29909.0,29339.57,29772.91,10853.73599,321934258.3646992,160262,3013.733115752573
2022-05-25 14:44:59.999,2022-05-25 18:19:59.999,29772.91,29984.61,29430.54,29806.1,11522.785889999996,342295162.0741012,191557,2999.5455999794103
2022-05-25 18:19:59.999,2022-05-26 00:04:59.999,29806.1,30034.37,29503.72,29577.02,10767.476999999997,320533953.76224256,199892,2751.811328124193
2022-05-26 00:04:59.999,2022-05-26 07:14:59.999,29577.02,29886.64,29337.77,29619.81,10599.340629999997,314934191.32689273,254131,2833.6696334555745
2022-05-26 07:14:59.999,2022-05-26 08:54:59.999,29619.81,29746.94,28877.0,29000.82,11094.82366,324805302.28695554,157290,2222.0051294278055
2022-05-26 08:54:59.999,2022-05-26 11:54:59.999,29000.82,29256.68,28881.75,29029.71,10974.09096,319108454.11335826,173720,2382.018728609466
2022-05-26 11:54:59.999,2022-05-26 13:14:59.999,29029.71,29144.38,28712.61,28819.76,11798.11808,340974808.19082236,122965,2222.50999388297
2022-05-26 13:14:59.999,2022-05-26 13:49:59.999,28819.76,28950.0,28019.56,28887.24,11305.49536,320816260.04034877,147705,2365.6911729244457
2022-05-26 13:49:59.999,2022-05-26 14:24:59.999,28887.24,29299.99,28699.99,29189.44,11137.33937,323180216.2661427,105089,2696.6795883948544
2022-05-26 14:24:59.999,2022-05-26 16:24:59.999,29189.44,29787.69,29077.18,29678.41,10900.422090000002,320238470.93467206,161693,3150.6325922425785
2022-05-26 16:24:59.999,2022-05-26 20:59:59.999,29678.41,29752.0,29285.13,29460.01,10758.12233,317701532.8246257,204480,2831.766489961865
2022-05-26 20:59:59.999,2022-05-27 01:09:59.999,29460.01,29682.84,28921.51,28951.14,10824.884020000003,317428301.43214005,166864,2331.6224602206275
2022-05-27 01:09:59.999,2022-05-27 04:59:59.999,28951.14,29155.26,28840.39,28927.29,11026.9012,319543196.754345,158239,2409.981918687219
2022-05-27 04:59:59.999,2022-05-27 06:24:59.999,28927.29,29051.6,28643.89,28759.08,12118.57386,348926548.03130484,107182,2288.6057579309927
2022-05-27 06:24:59.999,2022-05-27 09:14:59.999,28759.08,29214.0,28660.68,28926.43,10957.91451,317327566.4285863,155792,2518.408286644859
2022-05-27 09:14:59.999,2022-05-27 12:59:59.999,28926.43,29397.66,28779.4,29259.9,11092.258730000001,321915781.8077062,187014,2853.40156435232
2022-05-27 12:59:59.999,2022-05-27 15:29:59.999,29259.9,29379.54,28639.26,28816.34,11127.602609999996,323214180.5980191,188205,2355.475424864795
2022-05-27 15:29:59.999,2022-05-27 17:34:59.999,28816.34,28940.0,28373.0,28435.96,11708.24452,335369531.17330116,169395,2049.9794894959778
2022-05-27 17:34:59.999,2022-05-27 20:09:59.999,28435.96,29056.0,28282.9,28974.31,11257.1248,321565849.5775653,164280,2696.1450548005414
2022-05-27 20:09:59.999,2022-05-28 01:29:59.999,28974.31,28974.31,28504.64,28576.64,11238.503780000001,322739242.92838204,179086,2242.8728817794617
2022-05-28 01:29:59.999,2022-05-28 07:24:59.999,28576.64,28949.39,28450.0,28825.82,10978.00023,315453128.2086843,181000,2564.0731253777085
2022-05-28 07:24:59.999,2022-05-28 15:24:59.999,28825.82,29266.0,28766.68,28978.88,10910.882900000004,315738655.4934297,242747,2700.9042151045833
2022-05-28 15:24:59.999,2022-05-29 02:59:59.999,28978.88,29154.61,28784.48,28904.13,10960.050889999995,317523736.0475169,280406,2599.5906809238913
2022-05-29 02:59:59.999,2022-05-29 12:19:59.999,28904.13,29489.0,28876.08,29361.41,10943.57333,318711004.61326075,239832,3067.137233790465
2022-05-29 12:19:59.999,2022-05-29 22:29:59.999,29361.41,29483.57,29077.98,29420.12,11038.91302,323026967.844199,271217,3041.53308801007
2022-05-29 22:29:59.999,2022-05-30 02:09:59.999,29420.12,30245.0,29299.62,30164.87,10948.070459999999,325057073.17040974,171529,3745.136744985848
2022-05-30 02:09:59.999,2022-05-30 05:39:59.999,30164.87,30432.12,30065.48,30375.47,10495.877469999998,317754669.6840468,166116,3787.4440422123953
2022-05-30 05:39:59.999,2022-05-30 07:34:59.999,30375.47,30928.71,30297.05,30576.03,10370.96874,317634945.0441617,136249,3875.473449285084
2022-05-30 07:34:59.999,2022-05-30 11:59:59.999,30576.03,30765.09,30542.14,30665.37,10299.735,315744725.274029,182246,3865.7863198846826
2022-05-30 11:59:59.999,2022-05-30 14:24:59.999,30665.37,30931.0,30269.22,30681.9,10377.23011,317027014.35201997,152586,3809.6971744937837
2022-05-30 14:24:59.999,2022-05-30 19:49:59.999,30681.9,30878.1,30440.2,30628.6,11272.852759999998,345529631.06073695,198336,3708.4624178296217
2022-05-30 19:49:59.999,2022-05-30 20:29:59.999,30628.6,31438.48,30500.0,31307.85,10272.66877,317790196.9277873,93399,4364.942770444755
2022-05-30 20:29:59.999,2022-05-30 21:24:59.999,31307.85,32222.0,30992.34,31938.55,10776.713370000001,339063916.46083766,164894,4838.667573748429
2022-05-30 21:24:59.999,2022-05-30 22:24:59.999,31938.55,31951.7,31400.0,31640.75,9991.271299999999,316096694.9824443,95704,4342.861976874632
2022-05-30 22:24:59.999,2022-05-31 02:24:59.999,31640.75,31894.6,31440.52,31630.59,9980.40018,316062389.22157973,173219,4294.693488179164
2022-05-31 02:24:59.999,2022-05-31 06:44:59.999,31630.59,31835.73,31463.25,31560.01,10102.168039999999,320241165.75700814,179284,4184.784076382486
2022-05-31 06:44:59.999,2022-05-31 12:24:59.999,31560.01,31842.69,31434.66,31697.67,10050.026060000004,317914475.34230053,226985,4302.954368966843
2022-05-31 12:24:59.999,2022-05-31 14:34:59.999,31697.67,31927.58,31200.01,31580.61,10219.328069999998,321959543.2926677,179738,4135.920214752485
2022-05-31 14:34:59.999,2022-05-31 16:44:59.999,31580.61,32399.0,31548.11,32300.96,10969.8092,350463822.57060665,174411,4848.314296158216
2022-05-31 16:44:59.999,2022-05-31 19:54:59.999,32300.96,32358.21,31592.33,31613.8,10067.453020000003,321376693.7868027,173368,4001.8867646183207
2022-05-31 19:54:59.999,2022-06-01 02:29:59.999,31613.8,31982.97,31570.53,31776.06,10011.09221,318358235.7021918,211047,4229.149774653335
2022-06-01 02:29:59.999,2022-06-01 08:24:59.999,31776.06,31840.53,31371.45,31570.44,10107.581710000002,319346148.542153,194845,3997.9488157627966
2022-06-01 08:24:59.999,2022-06-01 13:29:59.999,31570.44,31874.24,31444.0,31841.81,10211.081469999997,323108286.67046094,196170,4294.052226734577
2022-06-01 13:29:59.999,2022-06-01 15:09:59.999,31841.81,31901.34,30955.0,31119.22,10148.826340000001,318604643.73104763,154745,3519.5948917773494
2022-06-01 15:09:59.999,2022-06-01 16:04:59.999,31119.22,31239.14,30600.0,30658.65,10449.010129999999,322129031.5191052,118154,3179.246020389626
2022-06-01 16:04:59.999,2022-06-01 16:44:59.999,30658.65,30695.05,30304.99,30416.25,11648.77714,355321073.7732376,106824,3069.495178231791
2022-06-01 16:44:59.999,2022-06-01 17:34:59.999,30416.25,30460.86,29901.29,29999.73,10498.54563,316782801.5518749,129117,2759.086567106733
2022-06-01 17:34:59.999,2022-06-01 19:34:59.999,29999.73,30445.0,29987.55,30190.79,10584.408190000002,319894239.3785308,146472,3087.4374189669543
2022-06-01 19:34:59.999,2022-06-01 20:29:59.999,30190.79,30351.74,29515.0,29623.21,11192.97301,336003438.260293,93704,2550.2597903475107
2022-06-01 20:29:59.999,2022-06-01 23:04:59.999,29623.21,29791.05,29301.0,29791.05,10721.233230000003,317234915.2214052,136216,2861.9102790283905
2022-06-01 23:04:59.999,2022-06-02 03:44:59.999,29791.05,30074.95,29594.55,29773.65,10613.360079999997,316432056.86972755,180618,2880.888294438635
2022-06-02 03:44:59.999,2022-06-02 10:24:59.999,29773.65,30123.35,29650.93,29950.0,10606.332520000002,317130406.22656333,250157,3094.5960072828566
2022-06-02 10:24:59.999,2022-06-02 13:39:59.999,29950.0,30210.18,29597.01,29882.26,10610.823180000001,317735155.1782631,186817,3020.7643172786666
2022-06-02 13:39:59.999,2022-06-02 15:24:59.999,29882.26,30360.46,29762.3,30332.72,10914.62779,327701414.20556194,166834,3494.675945163297
2022-06-02 15:24:59.999,2022-06-02 19:54:59.999,30332.72,30408.54,29977.45,30281.11,10420.835379999999,315110056.9601028,199652,3370.2846073979017
2022-06-02 19:54:59.999,2022-06-03 01:44:59.999,30281.11,30699.0,30235.7,30612.9,10670.682090000002,325124314.9528651,203468,3691.31283946634
2022-06-03 01:44:59.999,2022-06-03 09:24:59.999,30612.9,30667.33,30183.89,30184.35,10480.812700000004,319289524.5873049,232135,3192.2156951533434
2022-06-03 09:24:59.999,2022-06-03 12:24:59.999,30184.35,30288.07,29680.0,29724.63,10571.030889999998,316257230.251919,182556,2791.0094466329065
2022-06-03 12:24:59.999,2022-06-03 13:59:59.999,29724.63,29889.49,29439.71,29722.17,10835.89001,321275107.58435506,140639,2900.0250774212036
2022-06-03 13:59:59.999,2022-06-03 17:24:59.999,29722.17,29767.62,29282.36,29536.17,10739.24094,316859279.8203411,181079,2762.8952598019387
2022-06-03 17:24:59.999,2022-06-04 02:19:59.999,29536.17,29887.56,29436.3,29514.79,10717.254920000005,317611540.44281936,262065,2809.656173635696
2022-06-04 02:19:59.999,2022-06-04 13:09:59.999,29514.79,29800.0,29500.0,29595.7,10704.722040000004,317352655.0832832,268422,2932.5407570157367
2022-06-04 13:09:59.999,2022-06-04 22:14:59.999,29595.7,29988.88,29485.0,29924.44,10656.027689999997,317055770.2533536,244107,3273.983025235855
2022-06-04 22:14:59.999,2022-06-05 14:09:59.999,29924.44,29976.67,29531.42,29687.34,10638.089920000006,316338052.8592268,330255,2987.2721773432713
2022-06-05 14:09:59.999,2022-06-05 21:24:59.999,29687.34,30189.0,29667.7,29857.11,10510.662230000005,314970639.10394156,235077,3193.0630149481876
2022-06-05 21:24:59.999,2022-06-06 01:54:59.999,29857.11,30924.56,29836.84,30865.33,11071.43047,335359483.54355085,198164,4183.981366087788
2022-06-06 01:54:59.999,2022-06-06 03:49:59.999,30865.33,31272.07,30814.79,31168.46,10146.907150000001,315013581.36872387,117648,4284.443642415281
2022-06-06 03:49:59.999,2022-06-06 08:04:59.999,31168.46,31434.75,31148.43,31334.6,10169.514930000003,317896694.95227724,174333,4311.914480240637
2022-06-06 08:04:59.999,2022-06-06 12:39:59.999,31334.6,31599.37,31284.2,31452.85,10082.03941,316832581.40404326,184315,4328.267865291629
2022-06-06 12:39:59.999,2022-06-06 15:04:59.999,31452.85,31765.64,31256.0,31460.36,10143.284300000001,319632832.605639,150841,4254.980821136094
2022-06-06 15:04:59.999,2022-06-06 17:24:59.999,31460.36,31559.41,31000.01,31202.81,10464.935709999998,327677123.04342926,160299,3947.3983846931114
2022-06-06 17:24:59.999,2022-06-06 23:39:59.999,31202.81,31599.85,31200.2,31343.34,10048.362050000002,315301431.39185715,211843,4104.188491739664
2022-06-06 23:39:59.999,2022-06-07 00:59:59.999,31343.34,31395.52,30131.01,30197.77,10466.12916,320733347.0504226,146185,2924.2512425350833
2022-06-07 00:59:59.999,2022-06-07 01:59:59.999,30197.77,30257.14,29295.18,29568.47,11463.15517,341234223.92734975,136202,2503.8322340687155
2022-06-07 01:59:59.999,2022-06-07 03:44:59.999,29568.47,29668.1,29218.96,29614.54,11608.712319999999,341921195.97182393,156246,2751.869691988868
2022-06-07 03:44:59.999,2022-06-07 07:44:59.999,29614.54,29644.5,29401.0,29534.75,10730.857540000003,316772907.2499247,169834,2755.5064259016326
2022-06-07 07:44:59.999,2022-06-07 12:59:59.999,29534.75,29733.63,29345.0,29504.21,10735.934040000002,317232186.9967648,208712,2795.298132342359
2022-06-07 12:59:59.999,2022-06-07 15:24:59.999,29504.21,30041.25,29430.01,29883.75,10760.081199999999,320107688.2155756,175411,3226.46421363869
2022-06-07 15:24:59.999,2022-06-07 19:39:59.999,29883.75,30828.84,29747.62,30814.72,10891.704550000002,328278146.37904125,200387,4117.9371228998825
2022-06-07 19:39:59.999,2022-06-07 20:29:59.999,30814.72,31589.6,30789.96,31347.74,11039.305460000001,344808946.64708185,157311,4462.866721665505
2022-06-07 20:29:59.999,2022-06-07 22:49:59.999,31347.74,31547.56,30339.73,30350.01,11942.792239999999,373396325.4793668,224611,3289.2123980101787
2022-06-07 22:49:59.999,2022-06-07 23:39:59.999,30350.01,31568.0,30300.0,31205.45,10250.862389999997,318420106.8496654,154400,4263.943773177405
2022-06-07 23:39:59.999,2022-06-08 02:59:59.999,31205.45,31386.46,30738.51,30973.14,10269.05797,319425864.2330904,178372,3891.0250357534605
2022-06-08 02:59:59.999,2022-06-08 03:59:59.999,30973.14,31028.92,29843.88,30026.72,10457.20765,316227652.1942265,141527,2936.323506109198
2022-06-08 03:59:59.999,2022-06-08 06:34:59.999,30026.72,30686.63,29872.55,30414.49,10673.44077,323234129.994565,149064,3499.0482546467065
